tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
tile_0185,q01_pct_landcover,1,semantic,0.6029748160380571,0.7060777744337089,0.981749415397644,0.9897465705871582,16.0,4.0,False,False
tile_0185,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0185,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0185,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0185,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0185,q06_road_describe,3,fine_detail,0.611124292880076,0.7496185363429667,0.8472830057144165,0.9559764862060547,,,False,False
tile_0185,q07_building_describe,3,fine_detail,0.45865199853406086,0.18603500607009357,0.6865976452827454,0.9248600602149963,,,False,False
tile_0186,q01_pct_landcover,1,semantic,0.5883635900492963,0.7910785047583875,0.9910901188850403,0.9881941676139832,8.0,8.0,False,False
tile_0186,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,0.8368558883666992,,,False,False
tile_0186,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0186,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0186,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0186,q06_road_describe,3,fine_detail,0.42649038058545685,0.7488965511178263,0.8110281229019165,0.9271842241287231,,,False,False
tile_0186,q07_building_describe,3,fine_detail,0.5348929607621079,0.5737342311738537,0.7547979354858398,0.9100460410118103,,,False,False
tile_0187,q01_pct_landcover,1,semantic,0.7327068970668786,0.8019783064439235,0.9934315085411072,0.99724280834198,12.0,4.0,False,False
tile_0187,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0187,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6570035219192505,,,False,False
tile_0187,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0187,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0187,q06_road_describe,3,fine_detail,0.45226230710763443,0.38734590513380585,0.8288831114768982,0.8278602361679077,,,False,False
tile_0187,q07_building_describe,3,fine_detail,0.4785981475825768,0.5695873001766444,0.6292650699615479,0.6015051603317261,,,False,False
tile_0188,q01_pct_landcover,1,semantic,0.5479807587583923,0.5031026124151314,0.9867953062057495,0.9863227605819702,8.0,7.0,False,False
tile_0188,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0188,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.8054156303405762,,,False,False
tile_0188,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0188,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0188,q06_road_describe,3,fine_detail,0.4282290014995034,0.7671095910161696,0.8318744897842407,0.8513793349266052,,,False,False
tile_0188,q07_building_describe,3,fine_detail,0.4788671727752929,1.0,0.5334608554840088,1.0000001192092896,,,False,False
tile_0189,q01_pct_landcover,1,semantic,0.6498913515523019,0.8444320760277024,0.9950612783432007,0.970173716545105,7.0,17.0,False,False
tile_0189,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0189,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.7905610799789429,,,False,False
tile_0189,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0189,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0189,q06_road_describe,3,fine_detail,0.5672893295889954,0.961075428791584,0.7585923671722412,0.7815502285957336,,,False,False
tile_0189,q07_building_describe,3,fine_detail,1.0000000000000007,0.762629468462102,1.0,0.7992451786994934,,,False,False
tile_0190,q01_pct_landcover,1,semantic,0.5507796339456278,0.8019783064439235,0.9653061032295227,0.9930956959724426,20.0,2.0,False,False
tile_0190,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0190,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
tile_0190,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0190,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0190,q06_road_describe,3,fine_detail,0.7968670702060603,0.7778231357417825,0.9084897637367249,0.9168147444725037,,,False,False
tile_0190,q07_building_describe,3,fine_detail,0.5957277101574034,0.4981695419154122,0.666831374168396,0.5585154891014099,,,False,False
tile_0191,q01_pct_landcover,1,semantic,0.709297266606274,0.7910785047583875,0.9877412915229797,0.9881941676139832,11.0,8.0,False,False
tile_0191,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0191,q03_field_count,2,structural,0.0,0.0,0.8587828874588013,0.8587828874588013,,,False,False
tile_0191,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0191,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0191,q06_road_describe,3,fine_detail,0.6847701377176865,0.8626276559489557,0.876311719417572,0.9496331214904785,,,False,False
tile_0191,q07_building_describe,3,fine_detail,0.41068462157584795,0.6710277371218283,0.5178362131118774,0.8080613017082214,,,False,False
tile_0192,q01_pct_landcover,1,semantic,0.45017550232698983,0.5149138161160748,0.9743142127990723,0.9839860200881958,24.0,12.0,False,False
tile_0192,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0192,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0192,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0192,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0192,q06_road_describe,3,fine_detail,0.5410849958359873,0.9378304696975838,0.8351675271987915,0.9924877285957336,,,False,False
tile_0192,q07_building_describe,3,fine_detail,0.44781255868096165,0.8566805579183511,0.637790322303772,0.9020959138870239,,,False,False
tile_0193,q01_pct_landcover,1,semantic,0.5479807587583923,0.8019783064439235,0.9947625398635864,0.9939883351325989,6.0,6.0,False,False
tile_0193,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0193,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0193,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0193,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0193,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999993,0.8414658904075623,1.0,,,False,False
tile_0193,q07_building_describe,3,fine_detail,0.6432743120558891,0.5810014936238352,0.8591243028640747,0.7805822491645813,,,False,False
tile_0194,q01_pct_landcover,1,semantic,0.8955324150715728,0.8019783064439235,0.9990969300270081,0.9930956959724426,1.0,2.0,False,False
tile_0194,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0194,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0000001192092896,,,False,False
tile_0194,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0194,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.7633586525917053,,,False,False
tile_0194,q06_road_describe,3,fine_detail,0.5782289452317266,1.0000000000000007,0.849179208278656,1.0000001192092896,,,False,False
tile_0194,q07_building_describe,3,fine_detail,0.9623462642051759,0.796044803551788,0.8974116444587708,0.872510552406311,,,False,False
tile_0195,q01_pct_landcover,1,semantic,0.6029748160380571,0.5381385939035184,0.9684671759605408,0.9923626184463501,17.0,5.0,False,False
tile_0195,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0195,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0195,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0195,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0195,q06_road_describe,3,fine_detail,0.5526946706402033,0.9183805554066152,0.7787197828292847,0.8915834426879883,,,False,False
tile_0195,q07_building_describe,3,fine_detail,0.49395534166150024,0.6375204541154531,0.6130777597427368,0.8394857048988342,,,False,False
tile_0196,q01_pct_landcover,1,semantic,0.5507796339456278,0.6392306240536285,0.9697413444519043,0.9908202886581421,18.0,5.0,False,False
tile_0196,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0196,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0196,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0196,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
tile_0196,q06_road_describe,3,fine_detail,0.5055930645152281,1.0000000000000002,0.8308008909225464,1.0,,,False,False
tile_0196,q07_building_describe,3,fine_detail,0.49147842992828333,0.9818587553323352,0.5197283029556274,0.9931725859642029,,,False,False
tile_0197,q01_pct_landcover,1,semantic,0.47393934210295313,0.905549965094206,0.9812443256378174,0.9949004650115967,6.0,6.0,False,False
tile_0197,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0197,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0000001192092896,,,False,False
tile_0197,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0197,q05_building_count,3,fine_detail,0.0,1.0,0.7633586525917053,1.0,,,False,False
tile_0197,q06_road_describe,3,fine_detail,0.4006945312967569,0.8084270897189101,0.8073287010192871,0.8311096429824829,,,False,False
tile_0197,q07_building_describe,3,fine_detail,0.6696465478315201,0.9839300751296916,0.8008688688278198,0.9762645959854126,,,False,False
tile_0198,q01_pct_landcover,1,semantic,0.6601051715859935,0.5507796339456279,0.9914731979370117,0.9890109300613403,6.0,8.0,False,False
tile_0198,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0198,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0198,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0198,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0198,q06_road_describe,3,fine_detail,0.9431797369914535,0.9431797369914535,0.9943026304244995,0.9943026304244995,,,False,False
tile_0198,q07_building_describe,3,fine_detail,0.9750535565590892,0.21599550987993318,0.9950859546661377,0.7222436666488647,,,False,False
tile_0199,q01_pct_landcover,1,semantic,0.5101490193104813,1.0000000000000002,0.9788199663162231,0.9828794002532959,17.0,1.0,False,False
tile_0199,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0199,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0199,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0199,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0199,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0199,q07_building_describe,3,fine_detail,0.867769047850356,0.9068140755454098,0.9913778305053711,0.9911596775054932,,,False,False
tile_0200,q01_pct_landcover,1,semantic,0.5101490193104813,0.7060777744337089,0.9734561443328857,0.9456062912940979,20.0,11.0,False,False
tile_0200,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0200,q03_field_count,2,structural,0.0,0.0,1.0,0.62159264087677,,,False,False
tile_0200,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0200,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0200,q06_road_describe,3,fine_detail,0.9435221326704754,0.9179560541525598,0.9993418455123901,0.9916532039642334,,,False,False
tile_0200,q07_building_describe,3,fine_detail,0.9299242368439793,0.9068140755454098,0.9883053302764893,0.9911596775054932,,,False,False
tile_0201,q01_pct_landcover,1,semantic,0.9207401897413285,0.0,0.9949884414672852,0.4952557384967804,17.0,,False,True
tile_0201,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0201,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0201,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0201,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0201,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0201,q07_building_describe,3,fine_detail,0.9434915608054133,0.8170495828806239,0.9592219591140747,0.7888519167900085,,,False,False
tile_0202,q01_pct_landcover,1,semantic,0.6052855104516397,1.0,0.9875189065933228,1.0000001192092896,8.0,0.0,False,False
tile_0202,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0202,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,0.7905610799789429,,,False,False
tile_0202,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0202,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0202,q06_road_describe,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0202,q07_building_describe,3,fine_detail,0.45742812051616033,0.7630277435404113,0.7017818689346313,0.9147626161575317,,,False,False
tile_0203,q01_pct_landcover,1,semantic,0.5883635900492963,0.8955324150715728,0.9728997945785522,0.9783908128738403,12.0,3.0,False,False
tile_0203,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0203,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0203,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0203,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0203,q06_road_describe,3,fine_detail,0.4885122837936077,0.6078320362804824,0.8399667143821716,0.8618173599243164,,,False,False
tile_0203,q07_building_describe,3,fine_detail,0.9750535565590892,0.8113427314163536,0.9950859546661377,0.8299824595451355,,,False,False
tile_0204,q01_pct_landcover,1,semantic,0.7799154245579976,1.0000000000000002,0.9957501292228699,0.9964457750320435,7.0,5.0,False,False
tile_0204,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0204,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0204,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0204,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0204,q06_road_describe,3,fine_detail,0.9450920380451492,0.9450920380451492,0.9994208812713623,0.9994208812713623,,,False,False
tile_0204,q07_building_describe,3,fine_detail,1.0000000000000007,0.7308792415722583,1.0,0.7832251787185669,,,False,False
tile_0205,q01_pct_landcover,1,semantic,0.5149138161160748,0.6392306240536285,0.9919265508651733,0.9960402250289917,10.0,9.0,False,False
tile_0205,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0205,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0205,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0205,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0205,q06_road_describe,3,fine_detail,0.5142305115788951,0.8578240195943515,0.8316596150398254,0.9033100605010986,,,False,False
tile_0205,q07_building_describe,3,fine_detail,0.48590373773924,0.4594584102910124,0.5157912969589233,0.5341840982437134,,,False,False
tile_0206,q01_pct_landcover,1,semantic,0.46598909712311054,0.7910785047583875,0.959995448589325,0.9881941676139832,20.0,8.0,False,False
tile_0206,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0206,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0206,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0206,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0206,q06_road_describe,3,fine_detail,0.3991557308982016,0.4210473399077933,0.7997095584869385,0.8240617513656616,,,False,False
tile_0206,q07_building_describe,3,fine_detail,0.5727916179913698,0.17156097945124343,0.6338645219802856,0.6206512451171875,,,False,False
tile_0207,q01_pct_landcover,1,semantic,0.8181802073667199,0.8955324150715728,0.9955015778541565,0.9990969300270081,3.0,1.0,False,False
tile_0207,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0207,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0207,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0207,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0207,q06_road_describe,3,fine_detail,0.6449509375033905,0.7474079965345217,0.832560658454895,0.7995011806488037,,,False,False
tile_0207,q07_building_describe,3,fine_detail,0.4539191985786159,0.5771274028518077,0.5293993949890137,0.7651071548461914,,,False,False
tile_0208,q01_pct_landcover,1,semantic,0.6029748160380571,0.8955324150715728,0.9684671759605408,0.9990969300270081,17.0,1.0,False,False
tile_0208,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0208,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
tile_0208,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0208,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0208,q06_road_describe,3,fine_detail,0.43350171686068656,0.8270445340981063,0.7853703498840332,0.9525913000106812,,,False,False
tile_0208,q07_building_describe,3,fine_detail,0.49147842992828333,0.8033098775136993,0.5230756998062134,0.8575896620750427,,,False,False
tile_0209,q01_pct_landcover,1,semantic,0.6029748160380571,0.7060777744337089,0.981749415397644,0.9897465705871582,16.0,4.0,False,False
tile_0209,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0209,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0209,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0209,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
tile_0209,q06_road_describe,3,fine_detail,0.6847701377176865,0.9811828919301867,0.8745854496955872,0.9482693672180176,,,False,False
tile_0209,q07_building_describe,3,fine_detail,0.4718861009387178,0.8625413425566999,0.6235994100570679,0.8636566996574402,,,False,False
tile_0210,q01_pct_landcover,1,semantic,0.8955324150715728,0.6392306240536285,0.9990969300270081,0.9908202886581421,1.0,5.0,False,False
tile_0210,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0210,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0210,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0210,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
tile_0210,q06_road_describe,3,fine_detail,0.6502729649855103,1.0000000000000007,0.8283326625823975,1.0,,,False,False
tile_0210,q07_building_describe,3,fine_detail,0.5315707967842888,0.6821227412315878,0.7716575264930725,0.7953752279281616,,,False,False
tile_0211,q01_pct_landcover,1,semantic,0.46598909712311054,1.0000000000000002,0.959995448589325,1.0000001192092896,20.0,0.0,False,False
tile_0211,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0211,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
tile_0211,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0211,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.7633586525917053,,,False,False
tile_0211,q06_road_describe,3,fine_detail,0.8382122294718503,1.0000000000000002,0.9227789640426636,1.000000238418579,,,False,False
tile_0211,q07_building_describe,3,fine_detail,0.506050867238937,0.3571848543715428,0.7468063831329346,0.7339462041854858,,,False,False
tile_0212,q01_pct_landcover,1,semantic,0.6392306240536285,0.5883635900492963,0.9919161796569824,0.9887065887451172,6.0,6.0,False,False
tile_0212,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0212,q03_field_count,2,structural,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
tile_0212,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0212,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
tile_0212,q06_road_describe,3,fine_detail,0.5292694143629495,0.9624087318980179,0.8231564164161682,0.991352915763855,,,False,False
tile_0212,q07_building_describe,3,fine_detail,0.10152852403842218,0.9579892244891517,0.5684235095977783,0.9388492107391357,,,False,False
tile_0213,q01_pct_landcover,1,semantic,0.43161341897075156,0.5883635900492964,0.9572319984436035,0.9789896011352539,16.0,7.0,False,False
tile_0213,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0213,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
tile_0213,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0213,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0213,q06_road_describe,3,fine_detail,0.6241432582405436,0.8562798941611248,0.7993679046630859,0.8827763795852661,,,False,False
tile_0213,q07_building_describe,3,fine_detail,0.47291501362877697,0.9697328619857613,0.5207400321960449,0.9615576863288879,,,False,False
tile_0214,q01_pct_landcover,1,semantic,0.615218690896332,1.0000000000000002,0.981458842754364,0.9995489120483398,6.0,2.0,False,False
tile_0214,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0214,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0214,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0214,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0214,q06_road_describe,3,fine_detail,0.8952861187355917,0.8952861187355917,0.9888454675674438,0.9888454675674438,,,False,False
tile_0214,q07_building_describe,3,fine_detail,0.3354913060229504,0.3354913060229504,0.6538995504379272,0.6538995504379272,,,False,False
tile_0215,q01_pct_landcover,1,semantic,0.5507796339456278,0.5031026124151314,0.9653061032295227,0.9837790727615356,20.0,7.0,False,False
tile_0215,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0215,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0215,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0215,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.7633586525917053,,,False,False
tile_0215,q06_road_describe,3,fine_detail,0.5748676968416664,0.8694751395407683,0.7595515251159668,0.7967133522033691,,,False,False
tile_0215,q07_building_describe,3,fine_detail,0.5877789729455253,1.0000000000000002,0.6306769251823425,1.0,,,False,False
tile_0216,q01_pct_landcover,1,semantic,0.6430047564292601,0.4368375387959128,0.9789448976516724,0.8761997818946838,10.0,5.0,False,False
tile_0216,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0216,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0216,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0216,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0216,q06_road_describe,3,fine_detail,0.7602978752892784,0.7947178199707005,0.8802105784416199,0.9168542623519897,,,False,False
tile_0216,q07_building_describe,3,fine_detail,0.762629468462102,0.8714566305079734,0.7998486757278442,0.8927154541015625,,,False,False
tile_0217,q01_pct_landcover,1,semantic,0.6029748160380571,0.6029748160380571,0.9816102981567383,0.9739421606063843,16.0,7.0,False,False
tile_0217,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0217,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0217,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0217,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0217,q06_road_describe,3,fine_detail,0.7490061169150997,0.6048497322808679,0.92481929063797,0.8729450702667236,,,False,False
tile_0217,q07_building_describe,3,fine_detail,0.8572248663929667,1.0000000000000007,0.9881022572517395,1.0,,,False,False
tile_0218,q01_pct_landcover,1,semantic,0.5698344537068067,0.6887753976699386,0.9043434858322144,0.9385194778442383,18.0,10.0,False,False
tile_0218,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0218,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0218,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0218,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0218,q06_road_describe,3,fine_detail,1.0,0.9435221326704754,1.0000001192092896,0.9993418455123901,,,False,False
tile_0218,q07_building_describe,3,fine_detail,0.6623078764321852,1.0000000000000002,0.7537352442741394,1.0000001192092896,,,False,False
tile_0219,q01_pct_landcover,1,semantic,0.7227485729981569,0.7227485729981569,0.9904249906539917,0.9904249906539917,10.0,10.0,False,False
tile_0219,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0219,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0219,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0219,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0219,q06_road_describe,3,fine_detail,0.9179560541525598,0.9179560541525598,0.98993319272995,0.98993319272995,,,False,False
