region,tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
R1,tile_0497,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0497,q06_road_describe,3,fine_detail,0.7531852514874434,0.6275550239596451,0.919808030128479,0.8385816216468811,,,False,False
R1,tile_0497,q07_building_describe,3,fine_detail,1.0000000000000009,1.0000000000000009,1.0,1.0,,,False,False
R1,tile_0498,q01_pct_landcover,1,semantic,0.317107466580271,0.6075770370661376,0.951317310333252,0.9928240776062012,19.0,5.0,False,False
R1,tile_0498,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0498,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0498,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0498,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0498,q06_road_describe,3,fine_detail,0.6443040947490458,0.626641008390208,0.8514095544815063,0.8482955694198608,,,False,False
R1,tile_0498,q07_building_describe,3,fine_detail,0.8113427314163536,0.8113427314163536,0.8333669900894165,0.8333669900894165,,,False,False
R1,tile_0499,q01_pct_landcover,1,semantic,0.6694188517266486,0.5883635900492964,0.9891419410705566,0.978501319885254,6.0,13.0,False,False
R1,tile_0499,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0499,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0499,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0499,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.6155939698219299,,,False,False
R1,tile_0499,q06_road_describe,3,fine_detail,0.5944712351763709,0.5010788952832601,0.8092825412750244,0.7736327648162842,,,False,False
R1,tile_0499,q07_building_describe,3,fine_detail,0.5764175944667477,0.127086613306561,0.6506879329681396,0.6210707426071167,,,False,False
R1,tile_0500,q01_pct_landcover,1,semantic,0.7799154245579976,0.7799154245579976,0.971465229988098,0.9976851940155028,9.0,1.0,False,False
R1,tile_0500,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0500,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0500,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0500,q05_building_count,3,fine_detail,0.0,1.0,0.582862377166748,1.0,,,False,False
R1,tile_0500,q06_road_describe,3,fine_detail,0.638748394384031,0.8325802867521127,0.8432220816612244,0.9088264107704164,,,False,False
R1,tile_0500,q07_building_describe,3,fine_detail,0.4939553416615002,0.5611210021999051,0.6130777597427368,0.8497037291526794,,,False,False
R1,tile_0501,q01_pct_landcover,1,semantic,0.615218690896332,0.8955324150715728,0.981458842754364,0.9783908128738404,6.0,3.0,False,False
R1,tile_0501,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0501,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0501,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0501,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0501,q06_road_describe,3,fine_detail,0.9608166062607202,1.0,0.9882920980453492,1.0000001192092896,,,False,False
R1,tile_0501,q07_building_describe,3,fine_detail,1.0000000000000009,0.9068140755454098,1.0,0.9911596775054932,,,False,False
R1,tile_0502,q01_pct_landcover,1,semantic,0.7799154245579976,0.7799154245579976,0.9735084772109984,0.9735084772109984,8.0,8.0,False,False
R1,tile_0502,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0502,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0502,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
R1,tile_0502,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0502,q06_road_describe,3,fine_detail,0.5359370250926199,0.9323799264260582,0.7645276784896851,0.8803039193153381,,,False,False
R1,tile_0502,q07_building_describe,3,fine_detail,0.4981695419154122,0.9609011914998432,0.5585154891014099,0.9937763810157776,,,False,False
R1,tile_0503,q01_pct_landcover,1,semantic,0.7523197619890014,1.0000000000000004,0.9921470284461976,1.0000001192092896,1.0,0.0,False,False
R1,tile_0503,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0503,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0503,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0503,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
R1,tile_0503,q06_road_describe,3,fine_detail,0.7885848120287678,0.7316380370454414,0.9138849973678588,0.9093121290206908,,,False,False
R1,tile_0503,q07_building_describe,3,fine_detail,0.4439845598872077,0.635141558553561,0.6822496652603149,0.6723364591598511,,,False,False
R1,tile_0504,q01_pct_landcover,1,semantic,0.317107466580271,0.979911869877732,0.9605886340141296,0.9993797540664672,20.0,1.0,False,False
R1,tile_0504,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0504,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
R1,tile_0504,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0504,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0504,q06_road_describe,3,fine_detail,0.5529159116919609,0.8059696354780429,0.82016521692276,0.9250924587249756,,,False,False
R1,tile_0504,q07_building_describe,3,fine_detail,0.598226275642611,0.6305802900228359,0.6642448306083679,0.8692307472229004,,,False,False
R1,tile_0505,q01_pct_landcover,1,semantic,0.6158099836338445,0.7706931790953616,0.9843230843544006,0.9929310083389282,12.0,4.0,False,False
R1,tile_0505,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0505,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0505,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0505,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0505,q06_road_describe,3,fine_detail,0.9179560541525598,0.9179560541525598,0.98993319272995,0.98993319272995,,,False,False
R1,tile_0505,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000009,0.9950859546661376,1.0,,,False,False
R1,tile_0506,q01_pct_landcover,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,0.0,0.0,False,False
R1,tile_0506,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0506,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0506,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0506,q05_building_count,3,fine_detail,0.0,1.0,0.7633586525917053,1.0,,,False,False
R1,tile_0506,q06_road_describe,3,fine_detail,1.0000000000000009,0.9562312809472684,1.0,0.9919542074203492,,,False,False
R1,tile_0506,q07_building_describe,3,fine_detail,1.0000000000000002,1.0000000000000002,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0507,q01_pct_landcover,1,semantic,0.8261608766812152,0.85731065052565,0.992862105369568,0.9963139295578004,13.0,2.0,False,False
R1,tile_0507,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0507,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0507,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0507,q05_building_count,3,fine_detail,0.0,1.0,0.7633586525917053,1.0,,,False,False
R1,tile_0507,q06_road_describe,3,fine_detail,0.7927961098126607,0.813351450929454,0.9096719026565552,0.9658116102218628,,,False,False
R1,tile_0507,q07_building_describe,3,fine_detail,1.0000000000000002,1.0000000000000002,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0508,q01_pct_landcover,1,semantic,0.7644863816355232,0.5698344537068067,0.9687910079956056,0.9856948256492616,13.0,15.0,False,False
R1,tile_0508,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0508,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0508,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0508,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0508,q06_road_describe,3,fine_detail,0.882962984817238,0.9453771577128324,0.989938735961914,0.912315547466278,,,False,False
R1,tile_0508,q07_building_describe,3,fine_detail,1.0,0.439711211595474,1.0,0.7123740911483765,,,False,False
R1,tile_0509,q01_pct_landcover,1,semantic,1.0000000000000002,1.0000000000000002,1.0000001192092896,1.0000001192092896,0.0,0.0,False,False
R1,tile_0509,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0509,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0509,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0509,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
R1,tile_0509,q06_road_describe,3,fine_detail,0.8700801532110216,0.7347311516105054,0.9883688688278198,0.9173336029052734,,,False,False
R1,tile_0509,q07_building_describe,3,fine_detail,0.6410419594770677,0.7403791803144191,0.6942256689071655,0.8273361325263977,,,False,False
R1,tile_0510,q01_pct_landcover,1,semantic,0.7060777744337089,1.0000000000000002,0.993582248687744,1.0000001192092896,4.0,0.0,False,False
R1,tile_0510,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0510,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0510,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
R1,tile_0510,q05_building_count,3,fine_detail,0.0,0.0,0.8054156303405762,0.8054156303405762,,,False,False
R1,tile_0510,q06_road_describe,3,fine_detail,0.7671505870483956,1.0000000000000002,0.9198487997055054,1.000000238418579,,,False,False
R1,tile_0510,q07_building_describe,3,fine_detail,0.5959126337031505,0.5959126337031505,0.7859630584716797,0.7859630584716797,,,False,False
R1,tile_0511,q01_pct_landcover,1,semantic,0.4517351854334525,0.4517351854334525,0.9870890378952026,0.9870890378952026,9.0,9.0,False,False
R1,tile_0511,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0511,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
R1,tile_0511,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0511,q05_building_count,3,fine_detail,0.0,0.0,0.582862377166748,0.582862377166748,,,False,False
R1,tile_0511,q06_road_describe,3,fine_detail,0.4939744172783075,0.9999999999999992,0.8297419548034668,1.0,,,False,False
R1,tile_0511,q07_building_describe,3,fine_detail,0.4616824542527843,0.9729454586642464,0.5496755242347717,0.9668588042259216,,,False,False
R1,tile_0512,q01_pct_landcover,1,semantic,0.8200207392821179,0.649891351552302,0.9960898756980896,0.988470196723938,10.0,13.0,False,False
R1,tile_0512,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0512,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0512,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0512,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0512,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999992,0.8414658904075623,1.0,,,False,False
R1,tile_0512,q07_building_describe,3,fine_detail,0.4461898502859912,0.9654611461215364,0.5638622045516968,0.9929215908050536,,,False,False
R1,tile_0513,q01_pct_landcover,1,semantic,1.0000000000000009,0.8713658601863271,1.0,0.9935061931610109,0.0,2.0,False,False
R1,tile_0513,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0513,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,0.7686640620231628,,,False,False
R1,tile_0513,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0513,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0513,q06_road_describe,3,fine_detail,0.3146427743127631,0.8330083304780741,0.740551233291626,0.9873878955841064,,,False,False
R1,tile_0513,q07_building_describe,3,fine_detail,0.561026925819393,0.4616824542527843,0.6675819158554077,0.561784565448761,,,False,False
R1,tile_0514,q01_pct_landcover,1,semantic,0.5957451632476358,0.5149138161160747,0.984325647354126,0.9906445145606996,10.0,8.0,False,False
R1,tile_0514,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0514,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
R1,tile_0514,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0514,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0514,q06_road_describe,3,fine_detail,0.8716593852464201,0.4262239102810146,0.9903120994567872,0.8259140849113464,,,False,False
R1,tile_0514,q07_building_describe,3,fine_detail,0.6687361777016304,0.3717476512449466,0.9372321367263794,0.7151113748550415,,,False,False
R1,tile_0515,q01_pct_landcover,1,semantic,0.6430047564292601,0.5479807587583923,0.9777264595031738,0.9776242971420288,16.0,18.0,False,False
R1,tile_0515,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0515,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0,,,False,False
R1,tile_0515,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0515,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0515,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0515,q07_building_describe,3,fine_detail,0.517240752545812,1.0000000000000009,0.7583569288253784,1.0,,,False,False
R1,tile_0516,q01_pct_landcover,1,semantic,0.6052855104516397,1.0000000000000002,0.9875651001930236,0.9858989715576172,13.0,8.0,False,False
R1,tile_0516,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
R1,tile_0516,q03_field_count,2,structural,0.0,0.0,0.8337252140045166,0.8587828874588013,,,False,False
R1,tile_0516,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0516,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0516,q06_road_describe,3,fine_detail,0.5817753947166094,0.7694202838430674,0.8446673154830933,0.8944555521011353,,,False,False
R1,tile_0516,q07_building_describe,3,fine_detail,0.4594584102910124,0.4594584102910124,0.5388782620429993,0.5388782620429993,,,False,False
R1,tile_0517,q01_pct_landcover,1,semantic,0.016889824381403,0.0160659300241508,0.4412803947925567,0.4465623497962951,,,False,False
R1,tile_0517,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0517,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.7686640620231628,,,False,False
R1,tile_0517,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0517,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0517,q06_road_describe,3,fine_detail,0.3531042035144004,0.3531042035144004,0.819636344909668,0.819636344909668,,,False,False
R1,tile_0517,q07_building_describe,3,fine_detail,0.6162800098358413,0.9498497434598142,0.8830523490905762,0.9946157932281494,,,False,False
R1,tile_0518,q01_pct_landcover,1,semantic,0.6029748160380571,0.7799154245579976,0.9690464735031128,0.9937179684638976,9.0,6.0,False,False
R1,tile_0518,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0518,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.7686640620231628,,,False,False
R1,tile_0518,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0518,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0518,q06_road_describe,3,fine_detail,0.5708452860910295,0.8537414496361531,0.8288467526435852,0.9844573736190796,,,False,False
R1,tile_0518,q07_building_describe,3,fine_detail,1.0000000000000009,1.0000000000000009,1.0,1.0,,,False,False
R1,tile_0519,q01_pct_landcover,1,semantic,0.5101490193104813,0.7799154245579976,0.9890695810317992,0.9970141649246216,9.0,4.0,False,False
R1,tile_0519,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0519,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0,,,False,False
R1,tile_0519,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0519,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0519,q06_road_describe,3,fine_detail,0.5244468912133108,1.0,0.7652656435966492,1.0000001192092896,,,False,False
R1,tile_0519,q07_building_describe,3,fine_detail,0.719241703708351,0.8988677552300849,0.7869635820388794,0.986503541469574,,,False,False
R1,tile_0520,q01_pct_landcover,1,semantic,0.5507796339456278,0.4360379885513016,0.9653061032295228,0.9853554964065552,20.0,7.0,False,False
R1,tile_0520,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0520,q03_field_count,2,structural,0.0,0.0,0.7686640620231628,0.8587828874588013,,,False,False
R1,tile_0520,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0520,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0520,q06_road_describe,3,fine_detail,0.4282290014995034,0.8438242924364462,0.8349844217300415,0.9429400563240052,,,False,False
R1,tile_0520,q07_building_describe,3,fine_detail,0.6553920275317946,0.6337820734884093,0.8827309608459473,0.8754262328147888,,,False,False
R1,tile_0521,q01_pct_landcover,1,semantic,0.746788900818542,0.6822845130424972,0.9915944933891296,0.9862924218177797,12.0,14.0,False,False
R1,tile_0521,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0521,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0521,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0521,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0521,q06_road_describe,3,fine_detail,0.630670232544199,0.9999999999999992,0.8505075573921204,1.0,,,False,False
R1,tile_0521,q07_building_describe,3,fine_detail,0.5129037524568176,0.4024042923243009,0.7668671011924744,0.9013223648071288,,,False,False
R1,tile_0522,q01_pct_landcover,1,semantic,0.3875679206830816,0.562050033600177,0.9728974103927612,0.97725111246109,11.0,7.8,False,False
R1,tile_0522,q02_has_water,1,semantic,1.0,1.0,0.8368558883666992,0.8368558883666992,,,False,False
R1,tile_0522,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0522,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0522,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
R1,tile_0522,q06_road_describe,3,fine_detail,0.6611750371273428,0.9855072463768118,0.8352155685424805,0.9998425245285034,,,False,False
R1,tile_0522,q07_building_describe,3,fine_detail,0.7563463951348818,1.000000000000001,0.7970050573348999,1.0,,,False,False
R1,tile_0523,q01_pct_landcover,1,semantic,0.6787551892030776,0.7548969126692832,0.9894749522209167,0.9857866168022156,16.0,16.0,False,False
R1,tile_0523,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0523,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0523,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0523,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0523,q06_road_describe,3,fine_detail,0.3019157292533567,1.0,0.7572892904281616,1.0,,,False,False
R1,tile_0523,q07_building_describe,3,fine_detail,0.5611210021999051,1.000000000000001,0.8366873264312744,1.0,,,False,False
R1,tile_0524,q01_pct_landcover,1,semantic,0.4988865349321835,1.0,0.9917873740196228,0.999834418296814,5.0,4.0,False,False
R1,tile_0524,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0524,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0524,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0524,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0524,q06_road_describe,3,fine_detail,0.5615238686751651,0.882962984817238,0.8524148464202881,0.989938735961914,,,False,False
R1,tile_0524,q07_building_describe,3,fine_detail,0.6662092552799113,0.9361362641191217,0.772560715675354,0.969536542892456,,,False,False
R1,tile_0525,q01_pct_landcover,1,semantic,1.0000000000000009,1.0000000000000009,1.0000001192092896,1.0000001192092896,0.0,0.0,False,False
R1,tile_0525,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0525,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0525,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0525,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
R1,tile_0525,q06_road_describe,3,fine_detail,0.9796902185737874,0.9721687506107728,0.9985849857330322,0.8659970164299011,,,False,False
R1,tile_0525,q07_building_describe,3,fine_detail,0.600411335653796,0.7167476063144085,0.7092466354370117,0.8429387211799622,,,False,False
R1,tile_0526,q01_pct_landcover,1,semantic,0.5957451632476358,1.0000000000000002,0.9891621470451356,1.0,10.0,0.0,False,False
R1,tile_0526,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0526,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0526,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0526,q05_building_count,3,fine_detail,0.0,0.0,0.5105568766593933,0.5885055065155029,,,False,False
R1,tile_0526,q06_road_describe,3,fine_detail,0.5652593852142288,0.9999999999999992,0.8414658904075623,1.0,,,False,False
R1,tile_0526,q07_building_describe,3,fine_detail,0.5025538703459983,1.0000000000000002,0.6562570333480835,1.0000001192092896,,,False,False
R1,tile_0527,q01_pct_landcover,1,semantic,0.1401208679886808,0.0,0.3116817474365234,0.3432512879371643,,,False,False
R1,tile_0527,q02_has_water,1,semantic,0.0,1.0,0.6049201488494873,0.8368558883666992,,,False,False
R1,tile_0527,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0527,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0527,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0527,q06_road_describe,3,fine_detail,0.3019157292533567,0.9855072463768118,0.7571331262588501,0.999876856803894,,,False,False
R1,tile_0527,q07_building_describe,3,fine_detail,0.5733939427874261,0.6775763140225357,0.833143949508667,0.8713759183883667,,,False,False
R1,tile_0528,q01_pct_landcover,1,semantic,0.5422481008517973,0.6182972467500752,0.9779831767082214,0.9868903160095216,9.0,10.8,False,False
R1,tile_0528,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0528,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0528,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0528,q05_building_count,3,fine_detail,0.0,1.0,0.6155939698219299,1.0,,,False,False
R1,tile_0528,q06_road_describe,3,fine_detail,0.5055930645152281,0.5620481010278786,0.8516854047775269,0.8423962593078613,,,False,False
R1,tile_0528,q07_building_describe,3,fine_detail,0.556535085312242,0.8156499453806274,0.712479293346405,0.8015725612640381,,,False,False
R1,tile_0529,q01_pct_landcover,1,semantic,0.8901087250340665,0.939336436627724,0.9936100840568542,0.9990684986114502,11.4,2.0,False,False
R1,tile_0529,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
R1,tile_0529,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0529,q04_field_rows,2,structural,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
R1,tile_0529,q05_building_count,3,fine_detail,0.0,0.0,0.6155939698219299,0.7633586525917053,,,False,False
R1,tile_0529,q06_road_describe,3,fine_detail,0.7872534584115473,0.9530626203838976,0.8205092549324036,0.8650496006011963,,,False,False
R1,tile_0529,q07_building_describe,3,fine_detail,0.7832471702978829,0.5249805525574612,0.9245278239250184,0.7871542572975159,,,False,False
R1,tile_0530,q01_pct_landcover,1,semantic,0.8334835929167957,0.7706931790953617,0.9929559230804444,0.9940308928489684,9.0,4.0,False,False
R1,tile_0530,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0530,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0530,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
R1,tile_0530,q05_building_count,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
R1,tile_0530,q06_road_describe,3,fine_detail,0.8348935615418785,0.8671713613936191,0.9138748049736024,0.9626394510269164,,,False,False
R1,tile_0530,q07_building_describe,3,fine_detail,1.0000000000000002,0.6396432535734216,1.0000001192092896,0.8194410800933838,,,False,False
