tile_id,caption_gt,generic_clip_lr,generic_clip_sr,remote_clip_lr,remote_clip_sr
tile_0386,"The image shows a mix of land cover types, including trees, fields, and a building.",2.3071087896823883,2.4218231439590454,2.075476348400116,2.3498429358005524
tile_0387,"The image shows a remote sensing scene with a mix of land cover types, including trees, an airport, and a road.",2.1871769428253174,2.416083961725235,2.2398200631141663,2.359806001186371
tile_0388,"The image shows a mix of land cover types, including trees, roads, and a single building.",2.334395945072174,2.2478555142879486,2.3223289847373962,2.294682413339615
tile_0389,"The image shows a remote sensing scene with a bridge, two buildings, and a road, with the bridge being the most prominent feature in the center.",1.836240291595459,1.8932153284549713,1.1454004049301147,1.1660604178905487
tile_0390,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.3829850554466248,2.186160981655121,2.1951518952846527,2.304813265800476
tile_0391,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.162165343761444,2.206796258687973,2.2222381830215454,2.4132655560970306
tile_0392,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",1.9678175449371338,2.385835647583008,1.4715439081192017,2.184212952852249
tile_0393,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2813287377357483,2.5,2.167283147573471,2.500000298023224
tile_0394,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.4096396565437317,2.500000298023224,2.3793642222881317
tile_0395,"The image shows a mix of land cover types, including trees, a bridge, and a dam.",2.306002974510193,2.2912470996379852,2.0386508107185364,2.0476967096328735
tile_0396,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.386954426765442,2.382579892873764,2.2670897841453552,2.2931528091430664
tile_0397,"The remote sensing image shows a mix of land cover types, including a large area of greenery, possibly a field or a park, and a smaller area of water, possibly a lake or a pond.",2.097844183444977,2.079859972000122,2.0511479675769806,2.1545523405075073
tile_0398,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.4182868003845215,2.4071596562862396,2.219070792198181,2.198549658060074
tile_0399,"The remote sensing image shows a mix of land cover types, including a large area of green grass, some trees, and a few buildings.",2.2092989087104797,2.2840264439582825,2.2737786173820496,2.4599589407444
tile_0400,"The remote sensing image shows a mix of land cover types, including trees, a building, and a road.",2.1647456288337708,1.92986398935318,2.238227277994156,1.692967712879181
tile_0401,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.0945346355438232,2.5,1.8023349344730377,2.500000298023224
tile_0402,"The image shows a mix of land cover types, including trees, fields, and a road.",2.291974276304245,2.241290509700775,2.0833559334278107,2.2393155097961426
tile_0403,"The image shows a remote sensing scene with a mix of land cover types, including grass, trees, and a building.",2.2003886103630066,2.412957549095154,2.2345198690891266,2.3570337891578674
tile_0404,"The image shows a mix of land cover types, including trees, grass, and a building.",2.403174936771393,2.447706013917923,2.356487512588501,2.446794807910919
tile_0405,"The image shows a remote sensing scene with a bridge and some trees in the center, surrounded by a field.",1.967444270849228,2.171691656112671,1.5737143158912659,1.6607967019081116
tile_0406,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3316776752471924,2.4901829659938812,2.310760021209717,2.4802303314208984
tile_0407,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.198309302330017,2.4938809871673584,1.8584533035755157,2.4906371533870697
tile_0408,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3539814352989197,2.4901829659938812,2.311018407344818,2.4802303314208984
tile_0409,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.162165343761444,2.1340209245681763,2.2222381830215454,2.1827736496925354
tile_0410,"The remote sensing image shows a mix of land cover types, including a bridge, a building, and a road, with the bridge being the most prominent feature.",2.109694629907608,2.125418931245804,1.973801851272583,1.9762934744358063
tile_0411,"The image shows a remote sensing scene with a bridge, two buildings, and a road, with the bridge and buildings located at the top right and the road at the top.",2.2040101885795593,2.017558515071869,1.8574625253677368,1.6451504826545715
tile_0412,"The image shows a mix of land cover types, including trees, a road, and a bridge.",2.2306811809539795,2.387697994709015,1.9081257283687592,2.1983808279037476
tile_0413,"The image shows a bridge and a building, with some trees at the top, and a road at the top right.",2.3698773980140686,2.3552824556827545,2.3171305656433105,2.304253876209259
tile_0414,"The image shows a mix of land cover types, including trees, a building, and a road.",2.4901829659938812,2.499999701976776,2.4802303314208984,2.5
tile_0415,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.2761228680610657,2.385835647583008,2.100301682949066,2.184212952852249
tile_0416,"The image shows a mix of land cover types, including trees, a bridge, and a golf field.",2.2916896641254425,2.29909285902977,2.132086157798767,2.0884795486927032
tile_0417,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.0393413305282593,2.3732562363147736,1.6843131184577942,2.184692621231079
tile_0418,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.1426013112068176,2.5,2.1347667276859283,2.5
tile_0419,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a gray small bridge at the left.",2.1086877584457397,2.145395278930664,2.039930671453476,2.0141127705574036
tile_0420,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2230398654937744,2.5,2.016468197107315,2.500000298023224
tile_0421,"The remote sensing image shows a mix of land cover types, including trees, buildings, and a road.",2.2443757951259613,2.100834548473358,2.460155338048935,2.1377724409103394
tile_0422,"The remote sensing image shows a mix of land cover types, including trees, a bridge, and a road.",2.162310928106308,2.1827445924282074,2.2550827264785767,2.383114993572235
tile_0423,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2781869769096375,2.359466105699539,2.395317554473877,2.202136218547821
tile_0424,"The image shows a mix of land cover types, including trees, fields, and a road.",2.252362370491028,2.220248728990555,2.3102983832359314,2.221793383359909
tile_0425,"The remote sensing image shows a mix of land cover types, including trees, shrubs, and grass, with some areas appearing to be more densely vegetated than others.",2.2718918323516846,2.2496044635772705,2.098826617002487,2.0968881249427795
tile_0426,"The image shows a mix of land cover types, including trees, grass, and possibly buildings or other structures.",2.401590049266815,2.2647908329963684,2.3386594653129578,2.318516969680786
tile_0427,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.5,2.2381389141082764,2.5,2.2690649330615997
tile_0428,"The image shows a mix of land cover types, including trees, water, and a single bridge.",2.0913316309452057,2.226685583591461,1.9734570384025574,1.8790984153747559
tile_0429,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0430,"The image shows a mix of land cover types, including trees, a building, and a road.",2.2248555719852448,2.117808014154434,2.2610512375831604,2.163524329662323
tile_0431,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0432,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.2321441769599915,2.4969808757305145,2.113448679447174,2.492881268262863
tile_0433,"The image shows a mix of land cover types, including trees, roads, and a single building.",2.1884091198444366,2.456863969564438,2.1818827092647552,2.387455701828003
tile_0434,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.5,2.5,2.5,2.5
tile_0435,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.386954426765442,2.376578599214554,2.2670897841453552,2.2301137447357178
tile_0436,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.385835647583008,2.445235103368759,2.184212952852249,2.4058009684085846
tile_0437,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0438,"The image shows a remote sensing scene with a mix of land cover types, including trees, an expressway-toll-station, and a road.",2.1915726363658905,2.20164954662323,2.1562306582927704,2.1567556262016296
tile_0439,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.3323580622673035,2.490672320127487,2.0078063011169434,2.47537761926651
tile_0440,"The image shows a mix of land cover types, including trees, a bridge, and a dam.",2.2227686643600464,2.2774428129196167,1.8807253241539001,2.060210704803467
tile_0441,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.4096396565437317,2.4035900831222534,2.3793642222881317,2.3860108852386475
tile_0442,"The image shows a mix of land cover types, including trees, a windmill, and a road.",2.3502695560455322,2.312045097351074,2.3032264411449432,2.0968566834926605
tile_0443,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.3668548464775085,2.5,2.1965664625167847,2.5
tile_0444,"The image shows a mix of land cover types, including trees, a road, and a bridge.",2.1151891350746155,2.0828962326049805,1.9735869765281677,1.8219266831874847
tile_0445,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.077264189720154,2.5,1.3824594020843506,2.500000298023224
tile_0446,"The remote sensing image shows a mix of land cover types, including trees, crops, and water, with some areas appearing to be a combination of these.",2.1670839190483093,2.083107680082321,2.0688889920711517,2.12667778134346
tile_0447,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.487601339817047,2.500000298023224,2.473214715719223
tile_0448,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",2.0317456126213074,2.382892072200775,1.8978238105773926,2.416812628507614
tile_0449,The image shows a remote sensing scene with a land cover type visible.,2.378165125846863,2.3292264342308044,2.0753657817840576,2.0498432219028473
tile_0450,"The image shows a remote sensing scene with a mix of land cover types, including trees, grass, and a building.",2.5,2.410828620195389,2.5,2.478124648332596
tile_0451,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3607245087623596,2.385835647583008,2.2659537196159363,2.184212952852249
tile_0452,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4009928107261658,2.5,2.221909463405609,2.500000298023224
tile_0453,"The image shows a mix of land cover types, including baseball fields, buildings, trees, and a road.",2.2440794110298157,2.3095010221004486,1.811637431383133,1.954508125782013
tile_0454,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.195523679256439,2.5,2.2477009892463684,2.500000298023224
tile_0455,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0456,"The remote sensing image shows a mix of land cover types, including trees, shrubs, and a small bridge.",2.306247353553772,2.306247353553772,2.1409210562705994,2.1409210562705994
tile_0457,"The image shows a mix of land cover types, including trees, a golf field, and a bridge.",2.2360870242118835,2.109156548976898,2.035612612962723,2.054150700569153
tile_0458,"The image shows a mix of land cover types, including trees, grass, and a small area of trees at the top right.",2.383536994457245,2.2450345754623413,2.385759949684143,2.3516786098480225
tile_0459,"The image shows a bridge and a road, with some trees and a building in the background. The land cover type visible is a bridge.",1.85262531042099,2.0969970524311066,1.4496925473213196,1.9995839893817902
tile_0460,"The remote sensing image shows a mix of land cover types, including trees, a road, and a small vehicle.",1.9708529114723206,2.1839791536331177,1.7435052990913391,2.2680263221263885
tile_0461,"The image shows a mix of land cover types, including trees, a road, and a golf field.",2.0454224944114685,2.0919179916381836,1.5234223008155823,1.5466013550758362
tile_0462,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a body of water.",2.4140526354312897,2.1381066739559174,2.3180994391441345,2.1528859436511993
tile_0463,"The image shows a bridge and some trees, with the bridge being the most prominent feature.",1.6967788338661194,2.125140428543091,1.4556685090065002,1.8299150466918945
tile_0464,"The image shows a bridge and some trees in the center, with a gray bridge and some trees at the top.",1.6225698590278625,2.3505744338035583,1.2443363666534424,2.25075900554657
tile_0465,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.3765139281749725,2.3723608255386353,2.150360345840454,2.2631944715976715
tile_0466,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.386954426765442,2.376578599214554,2.2670897841453552,2.2301137447357178
tile_0467,"The image shows a mix of land cover types, including trees, fields, and a road.",2.4511922895908356,2.398398220539093,2.3937855660915375,2.1825921535491943
tile_0468,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.2328756749629974,2.5,2.0670802891254425,2.500000298023224
tile_0469,"The image shows a mix of land cover types, including trees, a road, and a bridge.",2.0828962326049805,2.400972992181778,1.8219266831874847,2.236505150794983
tile_0470,"The image shows a mix of land cover types, including trees, roads, and a bridge.",2.401796728372574,2.500000298023224,2.2132548689842224,2.5
tile_0471,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2306211292743683,2.4511922895908356,2.0761393010616302,2.3937855660915375
tile_0472,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3531877994537354,2.1836212277412415,2.158507853746414,2.138274610042572
tile_0473,"The image shows a mix of land cover types, including a bridge, an expressway-toll-station, and a road, with some trees and a building in the background.",2.1848031878471375,2.1560803055763245,1.8949073553085327,2.0025205612182617
tile_0474,"The image shows a mix of land cover types, including trees, buildings, and a bridge.",2.385835647583008,2.385835647583008,2.184212952852249,2.184212952852249
tile_0475,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.215511202812195,2.3544713854789734,2.037031352519989,2.285844385623932
tile_0476,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.3106154799461365,2.4938809871673584,2.085208296775818,2.4906371533870697
tile_0477,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.396017462015152,2.5,2.3481881618499756,2.500000298023224
tile_0478,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0479,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2539670765399933,2.169445753097534,2.3714761435985565,2.243114411830902
tile_0480,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a small vehicle.",2.3606394231319427,2.3667162656784058,2.318754196166992,2.29781374335289
tile_0481,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",2.445473372936249,2.4450424313545227,2.407851219177246,2.359493225812912
tile_0482,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.359466105699539,2.359466105699539,2.202136218547821,2.202136218547821
tile_0483,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.383797764778137,2.5,2.0983219146728516,2.5
tile_0484,"The image shows a remote sensing scene with a mix of land cover types, including trees, buildings, and a road.",2.1961820125579834,2.5,2.294573336839676,2.5
tile_0485,The image shows a road at the center with trees on both sides.,1.987043023109436,2.3668067157268524,1.5831297636032104,2.140168249607086
tile_0486,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a golf field.",2.1648013591766357,2.407715618610382,2.251918613910675,2.292029559612274
tile_0487,"The image shows a mix of land cover types, including trees, a building, and a road.",2.268877625465393,2.4230068922042847,2.3890000581741333,2.34938383102417
tile_0488,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.386954426765442,2.5,2.2670897841453552,2.500000298023224
tile_0489,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.386954426765442,2.500000298023224,2.2670897841453552
tile_0490,"The remote sensing image shows a mix of land cover types, including trees, fields, and roads.",2.1218936145305634,1.9388392567634583,2.326068878173828,2.2709929943084717
tile_0491,"The image shows a mix of land cover types, including trees, fields, and roads.",2.442977875471115,2.3421895503997803,2.3630625009536743,2.28112131357193
tile_0492,"The image shows a mix of land cover types, including bridges, buildings, trees, and a road.",2.397918999195099,2.198762744665146,2.213217467069626,2.370586097240448
tile_0493,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4938809871673584,1.9442340731620789,2.4906371533870697,1.1549749225378036
tile_0494,"The image shows a mix of land cover types, including trees, shrubs, and a road.",2.227652817964554,2.4509230256080627,2.285529375076294,2.379937618970871
tile_0495,"The image shows a mix of land cover types, including trees, a building, and a road.",2.2199980914592743,2.4937723577022552,2.0525872707366943,2.4870291352272034
tile_0496,"The remote sensing image shows a mix of land cover types, including a building, trees, and a road.",2.3688815534114838,2.2650334239006042,2.2741681337356567,1.9762474298477173
tile_0497,"The image shows a mix of land cover types, including trees, a bridge, and a dam.",2.327103763818741,2.4160246551036835,2.2138655185699463,2.3407620191574097
tile_0498,"The image shows a mix of land cover types, including trees, a pond, and a road.",2.387905567884445,2.3843155801296234,2.345193922519684,2.3081135749816895
tile_0499,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4096396565437317,2.2999680042266846,2.3793642222881317,2.0768457651138306
tile_0500,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.195523679256439,2.5,2.2477009892463684,2.500000298023224
tile_0501,"The remote sensing image shows a mix of land cover types, including trees, a golf field, and a road.",2.341865599155426,2.298245280981064,2.2164908051490784,2.197224646806717
tile_0502,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",1.9279129803180695,2.483479529619217,1.6905990242958069,2.4666593968868256
tile_0503,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.1756157279014587,2.2539670765399933,2.193879187107086,2.3714761435985565
tile_0504,"The image shows a mix of land cover types, including buildings, trees, and a bridge.",2.3732562363147736,2.5,2.184692621231079,2.5
tile_0505,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.2419464588165283,2.0949897170066833,1.9545218348503113,2.1739287674427032
tile_0506,"The image shows a mix of land cover types, including buildings, trees, and storage tanks.",2.500000298023224,2.500000298023224,2.499999701976776,2.499999701976776
tile_0507,"The image shows a mix of land cover types, including buildings, trees, and storage tanks.",2.500000298023224,2.3480798304080963,2.499999701976776,2.268042266368866
tile_0508,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3219752311706543,2.5,2.1125881373882294,2.500000298023224
tile_0509,"The image shows a mix of land cover types, including trees, a building, and a road.",2.2770753502845764,2.2770753502845764,2.3798668384552,2.3798668384552
tile_0510,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.487601339817047,2.440493106842041,2.473214715719223,2.345079481601715
tile_0511,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4527446925640106,2.5,2.4164682626724243,2.500000298023224
tile_0512,"The image shows a mix of land cover types, including trees, fields, and a road.",2.340906411409378,2.4511922895908356,2.2831861674785614,2.3937855660915375
tile_0513,"The remote sensing image shows a mix of land cover types, including buildings, trees, and a road.",2.2366398572921753,2.48626172542572,2.4344295263290405,2.472746968269348
tile_0514,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a building at the top.",2.192861884832382,2.2361978888511658,2.177978605031967,2.411998361349106
tile_0515,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.162165343761444,2.1524301171302795,2.2222381830215454,2.1365854144096375
tile_0516,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.3782822489738464,2.4182868003845215,2.3552750051021576,2.219070792198181
tile_0517,"The image shows a mix of land cover types, including a bridge, buildings, trees, and a road.",2.31032133102417,2.209102511405945,2.0776407420635223,2.139291763305664
tile_0518,"The image shows a mix of land cover types, including trees, roads, and a bridge.",2.398398220539093,2.500000298023224,2.1825921535491943,2.5
tile_0519,"The image shows a mix of land cover types, including trees, buildings, and a road.",1.8522751331329346,2.3987653851509094,1.3701945543289185,2.371804714202881
tile_0520,"The image shows a mix of land cover types, including trees, a bridge, and a road.",2.4545203149318695,2.413313388824463,2.407510429620743,2.332216054201126
tile_0521,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.169445753097534,2.5,2.243114411830902,2.500000298023224
tile_0522,"The image shows a mix of land cover types, including buildings, houses, trees, and a single groundtrackfield.",2.3741771280765533,2.400974929332733,2.2410397231578827,2.2802868485450745
tile_0523,"The image shows a mix of land cover types, including buildings, trees, and a golf field.",2.3444008827209473,2.3055317997932434,2.2744587063789368,2.0906463265419006
tile_0524,"The image shows a mix of land cover types, including baseball fields, buildings, and trees.",2.440013289451599,2.403857111930847,2.3884372413158417,2.066538780927658
tile_0525,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4938809871673584,2.4768224358558655,2.4906371533870697,2.467118799686432
tile_0526,"The image shows a mix of land cover types, including buildings, houses, trees, and a road.",2.463093250989914,2.375371754169464,2.458331286907196,2.190669924020767
tile_0527,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.393833100795746,2.362382709980011,2.176044285297394,2.2843705117702484
tile_0528,"The image shows a mix of land cover types, including trees, buildings, and a road.",1.9648750126361847,2.385835647583008,1.317126303911209,2.184212952852249
tile_0529,"The image shows a mix of land cover types, including baseball diamonds, buildings, and storage tanks.",2.25921094417572,2.25921094417572,1.9690445065498352,1.9690445065498352
tile_0530,"The image shows a mix of land cover types, including buildings, trees, and storage tanks.",2.3786936700344086,2.3457959294319153,2.2649167478084564,2.0764556527137756
tile_0531,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.4470816552639008,2.5,2.37455815076828,2.500000298023224
tile_0532,"The remote sensing image shows a mix of land cover types, including trees, roads, and a small area of land at the top left corner.",2.3239055275917053,2.123311012983322,2.3288121819496155,1.7501473426818848
tile_0533,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.1118462085723877,2.101407051086426,1.8024663627147675,1.8133670091629028
tile_0534,"The image shows a mix of land cover types, including trees, fields, and a road.",2.220272868871689,2.4302341043949127,1.9548553228378296,2.383597493171692
tile_0535,"The image shows a mix of land cover types, including trees, fields, and a single windmill.",2.2411319613456726,2.2116148471832275,2.020384967327118,1.9673612713813782
tile_0536,"The image shows a mix of land cover types, including trees, a golf field, and a road.",2.3750457167625427,2.3950453102588654,2.3359856009483337,2.377045452594757
tile_0537,"The remote sensing image shows a mix of land cover types, including fields, trees, and a road.",2.073443830013275,2.155243754386902,2.244216352701187,2.3548591136932373
tile_0538,"The image shows a mix of land cover types, including buildings, trees, and a bridge, with the majority of the area being covered in trees.",2.3748375475406647,2.109677493572235,2.124740481376648,2.1442288160324097
tile_0539,"The remote sensing image shows a mix of land cover types, including a bridge, buildings, and a road, with some trees and a gray vehicle present.",2.1863089501857758,2.178587466478348,2.1157050132751465,2.378273457288742
tile_0540,"The remote sensing image shows a mix of land cover types, including trees, roads, and a bridge.",2.086537331342697,2.169095277786255,2.101440131664276,2.1808692812919617
tile_0541,"The remote sensing image shows a mix of land cover types, including trees, fields, and a road.",1.7600904405117035,2.3498106002807617,1.752135455608368,2.2978128492832184
tile_0542,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2539670765399933,2.4775899946689606,2.3714761435985565,2.449769377708435
tile_0543,"The image shows a remote sensing scene with a mix of land cover types, including trees, a road, and a building.",2.3892831802368164,2.411685585975647,2.29325994849205,2.3352977633476257
tile_0544,"The image shows a mix of land cover types, including buildings, trees, and a roundabout.",2.4093055725097656,2.30151504278183,2.1853646636009216,2.100902795791626
tile_0545,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3444008827209473,2.5,2.2744587063789368,2.500000298023224
tile_0546,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3639599978923798,2.5,2.311059832572937,2.500000298023224
tile_0547,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4118469655513763,2.3426252603530884,2.1692709624767303,2.2581590712070465
tile_0548,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4938809871673584,2.4938809871673584,2.4906371533870697,2.4906371533870697
tile_0549,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.385835647583008,2.500000298023224,2.184212952852249
tile_0550,"The image shows a mix of land cover types, including buildings, trees, and a soccer field.",2.320101410150528,2.3426252603530884,2.242680937051773,2.2581590712070465
tile_0551,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.0592036843299866,2.5,1.4628948271274567,2.5
tile_0552,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.3732562363147736,2.359466105699539,2.184692621231079,2.202136218547821
tile_0553,"The image shows a mix of land cover types, including buildings, houses, trees, and a road.",2.500000298023224,2.500000298023224,2.5,2.5
tile_0554,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.256150096654892,2.3451106250286102,2.1754397451877594,2.2483381628990173
tile_0555,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.5,2.5,2.500000298023224,2.500000298023224
tile_0556,"The image shows a mix of land cover types, including trees, a bridge, and a building.",2.1426013112068176,2.1567797660827637,2.1347667276859283,1.7546507716178894
tile_0557,"The image shows a mix of land cover types, including trees, a dam, and a road.",2.2937022149562836,2.3750457167625427,2.123519331216812,2.3359856009483337
tile_0558,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.5,2.3678702116012573,2.5,2.2129975259304047
tile_0559,"The image shows a mix of land cover types, including a building, trees, and a road.",2.3991048336029053,2.3683805763721466,2.286060154438019,2.0918968319892883
tile_0560,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.385835647583008,2.5,2.184212952852249,2.500000298023224
tile_0561,"The image shows a mix of land cover types, including trees, roads, and a single windmill.",2.3065364360809326,2.1000084280967712,1.9481021165847778,1.9825354218482971
tile_0562,"The image shows a mix of land cover types, including buildings, trees, and a road.",2.4801571667194366,2.5,2.46780663728714,2.5
tile_0563,"The image shows a mix of land cover types, including trees, windmills, and a single gray windmill at the bottom.",2.222765237092972,2.222765237092972,1.8308429419994354,1.8308429419994354
tile_0564,"The remote sensing image shows a mix of land cover types, including trees, windmills, and a single gray windmill at the bottom right.",2.1744094789028168,1.992439329624176,1.9813582301139832,1.9794028997421265
tile_0565,"The image shows a mix of land cover types, including trees, fields, and roads.",2.3475465178489685,2.437830865383148,2.2346891462802887,2.366262674331665
tile_0566,"The image shows a remote sensing scene with a mix of land cover types, including trees, a golf field, and a road.",2.4250566959381104,2.4250566959381104,2.376939207315445,2.376939207315445
tile_0567,"The image shows a mix of land cover types, including trees, buildings, and a road.",1.8859168887138367,2.3513223230838776,1.3601231575012207,2.2944489121437073
tile_0568,"The image shows a mix of land cover types, including buildings, trees, and a soccer field.",2.2942471504211426,2.374494820833206,2.1808448433876038,2.278062403202057
tile_0569,"The image shows a mix of land cover types, including trees, buildings, and a soccer field.",2.3351724445819855,2.386382520198822,2.2536054253578186,2.280593514442444
tile_0570,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.3432064056396484,2.3829464614391327,2.2047697007656097,2.289362847805023
tile_0571,"The image shows a mix of land cover types, including trees, buildings, and a golf field.",2.3544713854789734,2.3544713854789734,2.285844385623932,2.285844385623932
tile_0572,"The image shows a mix of land cover types, including trees, buildings, and a dam.",2.2770890593528748,2.327423542737961,2.065722942352295,2.2712616622447968
tile_0573,"The image shows a mix of land cover types, including trees, buildings, and a road.",2.2781869769096375,2.5,2.395317554473877,2.500000298023224
tile_0574,"The image shows a mix of land cover types, including buildings, trees, and a baseball field.",2.3450444638729095,2.3078127205371857,2.2043725848197937,1.9049733877182007
