tile_id,question_id,level,level_name,tfidf_lr_gt,tfidf_sr_gt,semantic_lr_gt,semantic_sr_gt,mae_lr_gt,mae_sr_gt,lr_refused,sr_refused
tile_0301,q06_road_describe,3,fine_detail,0.4945525143392752,0.9228930551047394,0.8257631063461304,0.790560781955719,,,False,False
tile_0301,q07_building_describe,3,fine_detail,0.867769047850356,0.9068140755454098,0.9913778305053711,0.9911596775054932,,,False,False
tile_0302,q01_pct_landcover,1,semantic,0.7799154245579976,1.0000000000000002,0.9929271936416626,1.0,2.0,0.0,False,False
tile_0302,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0302,q03_field_count,2,structural,0.0,0.0,0.8054156303405762,1.0000001192092896,,,False,False
tile_0302,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0302,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0302,q06_road_describe,3,fine_detail,0.5652593852142288,0.9752408483233248,0.8414658904075623,0.9927972555160522,,,False,False
tile_0302,q07_building_describe,3,fine_detail,0.8388272986631109,0.8388272986631109,0.8604918718338013,0.8604918718338013,,,False,False
tile_0303,q01_pct_landcover,1,semantic,0.45017550232698994,0.5627337219932947,0.984774112701416,0.97963547706604,8.0,13.0,False,False
tile_0303,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0303,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0000001192092896,,,False,False
tile_0303,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0303,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0303,q06_road_describe,3,fine_detail,0.6083248931367788,0.54796773108415,0.7641942501068115,0.7659527063369751,,,False,False
tile_0303,q07_building_describe,3,fine_detail,1.0000000000000007,0.9068140755454098,1.0,0.9911596775054932,,,False,False
tile_0304,q01_pct_landcover,1,semantic,0.5101490193104813,1.0000000000000007,0.985015332698822,1.0,10.0,0.0,False,False
tile_0304,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0304,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0304,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0304,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0304,q06_road_describe,3,fine_detail,0.8952861187355916,0.9179560541525598,0.9888454675674438,0.98993319272995,,,False,False
tile_0304,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0305,q01_pct_landcover,1,semantic,0.5101490193104813,1.0000000000000007,0.985015332698822,1.0,10.0,0.0,False,False
tile_0305,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0305,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0305,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0305,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0305,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0305,q07_building_describe,3,fine_detail,0.6724987614807676,0.710174151262421,0.7692114114761353,0.7786002159118652,,,False,False
tile_0306,q01_pct_landcover,1,semantic,1.0000000000000002,0.7910785047583874,0.999801516532898,0.9979835748672485,4.0,2.0,False,False
tile_0306,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0306,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0306,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0306,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0306,q06_road_describe,3,fine_detail,1.0,0.9431797369914535,1.0000001192092896,0.9943026304244995,,,False,False
tile_0306,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0307,q01_pct_landcover,1,semantic,0.7036520703443909,0.6553563169619766,0.9704176187515259,0.9912840127944946,12.0,10.0,False,False
tile_0307,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0307,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.8054156303405762,,,False,False
tile_0307,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0307,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0307,q06_road_describe,3,fine_detail,0.5970065750518211,0.6323809377660118,0.8548487424850464,0.8514854311943054,,,False,False
tile_0307,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0308,q01_pct_landcover,1,semantic,0.771651025060578,0.43603798855130155,0.989932656288147,0.9830103516578674,10.0,10.0,False,False
tile_0308,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0308,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0308,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0308,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0308,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0308,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0309,q01_pct_landcover,1,semantic,0.5507796339456278,0.5031026124151314,0.9839542508125305,0.9814581871032715,9.6,9.6,False,False
tile_0309,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0309,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0309,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0309,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0309,q06_road_describe,3,fine_detail,1.0,1.0,1.0,1.0,,,False,False
tile_0309,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0310,q01_pct_landcover,1,semantic,0.6553563169619766,1.0000000000000007,0.9691140651702881,1.0,12.0,0.0,False,False
tile_0310,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0310,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0310,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0310,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0310,q06_road_describe,3,fine_detail,1.0,0.9608166062607202,1.0000001192092896,0.9882920980453491,,,False,False
tile_0310,q07_building_describe,3,fine_detail,1.0000000000000007,0.9750535565590892,1.0,0.9950859546661377,,,False,False
tile_0311,q01_pct_landcover,1,semantic,0.6029748160380571,0.5507796339456278,0.9887102246284485,0.9860025644302368,6.0,10.0,False,False
tile_0311,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0311,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0311,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0311,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0311,q06_road_describe,3,fine_detail,0.6581834076026646,0.9179560541525598,0.9107879996299744,0.98993319272995,,,False,False
tile_0311,q07_building_describe,3,fine_detail,0.4165137124732156,1.0000000000000007,0.7591559886932373,1.0,,,False,False
tile_0312,q01_pct_landcover,1,semantic,0.5507796339456278,0.0,0.9702571630477905,0.4115522503852844,13.0,,False,True
tile_0312,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0312,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0,,,False,False
tile_0312,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0312,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0312,q06_road_describe,3,fine_detail,0.6581834076026646,1.0,0.9222917556762695,1.0,,,False,False
tile_0312,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0313,q01_pct_landcover,1,semantic,0.615218690896332,1.0000000000000002,0.981458842754364,1.0000001192092896,6.0,0.0,False,False
tile_0313,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0313,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0313,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0313,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0313,q06_road_describe,3,fine_detail,0.9450920380451492,1.0,0.9994208812713623,1.0,,,False,False
tile_0313,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0314,q01_pct_landcover,1,semantic,0.5101490193104813,1.0000000000000007,0.985015332698822,1.0,10.0,0.0,False,False
tile_0314,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0314,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0314,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0314,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0314,q06_road_describe,3,fine_detail,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0314,q07_building_describe,3,fine_detail,0.9750535565590892,0.9750535565590892,0.9950859546661377,0.9950859546661377,,,False,False
tile_0315,q01_pct_landcover,1,semantic,0.5698344537068067,0.46598909712311054,0.9852231740951538,0.9781496524810791,16.0,14.0,False,False
tile_0315,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0315,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0315,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0315,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0315,q06_road_describe,3,fine_detail,0.6816884123657979,1.0,0.9155893921852112,1.0,,,False,False
tile_0315,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0316,q01_pct_landcover,1,semantic,0.7060777744337089,1.0000000000000002,0.994515061378479,0.9911679625511169,6.0,0.0,False,False
tile_0316,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0316,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0316,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0316,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0316,q06_road_describe,3,fine_detail,0.7430110967907837,0.8483348470884515,0.9122239947319031,0.9336340427398682,,,False,False
tile_0316,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0317,q01_pct_landcover,1,semantic,0.6553563169619766,1.0,0.9920300245285034,0.9924659729003906,10.0,0.0,False,False
tile_0317,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0317,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0317,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0317,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0317,q06_road_describe,3,fine_detail,0.6379802705444609,1.0,0.8940780758857727,1.0,,,False,False
tile_0317,q07_building_describe,3,fine_detail,0.7473951345625165,1.0000000000000007,0.791926383972168,1.0,,,False,False
tile_0318,q01_pct_landcover,1,semantic,0.6553563169619766,1.0,0.992823600769043,0.9947634935379028,10.0,9.0,False,False
tile_0318,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0318,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0318,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0318,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0318,q06_road_describe,3,fine_detail,0.7430110967907837,0.6317236919612098,0.9118764400482178,0.8557023406028748,,,False,False
tile_0318,q07_building_describe,3,fine_detail,0.8073658585423362,1.0000000000000007,0.9777608513832092,1.0,,,False,False
tile_0319,q01_pct_landcover,1,semantic,0.46975676801152594,0.0,0.9804432988166809,0.3916926085948944,10.0,,False,True
tile_0319,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0319,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0319,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0319,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0319,q06_road_describe,3,fine_detail,0.7511111843416287,0.8200207392821182,0.9314985275268555,0.9591301679611206,,,False,False
tile_0319,q07_building_describe,3,fine_detail,0.7676660906866418,1.0,0.8168984651565552,1.0000001192092896,,,False,False
tile_0320,q01_pct_landcover,1,semantic,0.43161341897075156,0.43161341897075156,0.9527617692947388,0.9527617692947388,16.0,16.0,False,False
tile_0320,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0320,q03_field_count,2,structural,0.0,0.0,0.62159264087677,1.0000001192092896,,,False,False
tile_0320,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0320,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0320,q06_road_describe,3,fine_detail,0.7111052180752634,0.8382122294718503,0.9274343252182007,0.9227789640426636,,,False,False
tile_0320,q07_building_describe,3,fine_detail,0.3287048524598109,0.3076945611346318,0.4777428209781647,0.515493631362915,,,False,False
tile_0321,q01_pct_landcover,1,semantic,0.6430047564292604,0.7227485729981569,0.9926727414131165,0.9906824231147766,8.0,4.0,False,False
tile_0321,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0321,q03_field_count,2,structural,0.0,0.0,0.62159264087677,0.62159264087677,,,False,False
tile_0321,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0321,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0321,q06_road_describe,3,fine_detail,1.0,0.9179560541525598,1.0000001192092896,0.9944858551025391,,,False,False
tile_0321,q07_building_describe,3,fine_detail,0.7234767468342144,0.9750535565590892,0.7299302816390991,0.9950859546661377,,,False,False
tile_0322,q01_pct_landcover,1,semantic,0.0,0.568760612567123,0.4076507091522217,0.982072114944458,,8.0,True,False
tile_0322,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0322,q03_field_count,2,structural,0.0,0.0,1.0,0.7686640620231628,,,False,False
tile_0322,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0322,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0322,q06_road_describe,3,fine_detail,0.940243299172216,0.940243299172216,0.7852411270141602,0.7852411270141602,,,False,False
tile_0322,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0323,q01_pct_landcover,1,semantic,0.8444320760277024,1.0000000000000002,0.970173716545105,1.0,17.0,0.0,False,False
tile_0323,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0323,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0323,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0323,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0323,q06_road_describe,3,fine_detail,0.6652099788787635,0.6652099788787635,0.9090104103088379,0.9090104103088379,,,False,False
tile_0323,q07_building_describe,3,fine_detail,0.8646815464017356,0.9750535565590893,0.9862937927246094,0.9950859546661377,,,False,False
tile_0324,q01_pct_landcover,1,semantic,0.7060777744337089,0.8955324150715728,0.9923266172409058,0.9947616457939148,3.0,2.0,False,False
tile_0324,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0324,q03_field_count,2,structural,0.0,0.0,0.8587828874588013,0.8587828874588013,,,False,False
tile_0324,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0324,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0324,q06_road_describe,3,fine_detail,0.8716593852464201,0.7164300848982701,0.9903120994567871,0.8778752088546753,,,False,False
tile_0324,q07_building_describe,3,fine_detail,1.0000000000000007,1.0000000000000007,1.0,1.0,,,False,False
tile_0325,q01_pct_landcover,1,semantic,0.7060777744337089,0.8019783064439235,0.9924165606498718,0.9930956959724426,3.0,2.0,False,False
tile_0325,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0325,q03_field_count,2,structural,0.0,0.0,0.7905610799789429,1.0000001192092896,,,False,False
tile_0325,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0325,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0325,q06_road_describe,3,fine_detail,0.42258959180903605,0.45361793046100185,0.7960829734802246,0.7980400323867798,,,False,False
tile_0325,q07_building_describe,3,fine_detail,0.4594584102910124,0.6889838865290762,0.5388782620429993,0.7693288326263428,,,False,False
tile_0326,q01_pct_landcover,1,semantic,0.7060777744337089,0.5507796339456279,0.9788288474082947,0.978013813495636,15.0,18.0,False,False
tile_0326,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0326,q03_field_count,2,structural,0.0,0.0,0.8665268421173096,1.0,,,False,False
tile_0326,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0326,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0326,q06_road_describe,3,fine_detail,0.5475711777268377,0.729271615015442,0.8516600131988525,0.9233365058898926,,,False,False
tile_0326,q07_building_describe,3,fine_detail,0.789869880552682,1.0000000000000007,0.8153737783432007,1.0,,,False,False
tile_0327,q01_pct_landcover,1,semantic,0.5031026124151314,0.7060777744337089,0.9655280709266663,0.9589077234268188,15.0,19.0,False,False
tile_0327,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0327,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0327,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0327,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0327,q06_road_describe,3,fine_detail,0.6581834076026646,0.71671816350065,0.9107879996299744,0.9120396375656128,,,False,False
tile_0327,q07_building_describe,3,fine_detail,0.9750281862792384,0.9750281862792384,0.9919552206993103,0.9919552206993103,,,False,False
tile_0328,q01_pct_landcover,1,semantic,0.5101490193104813,0.5101490193104813,0.985015332698822,0.9897894859313965,10.0,4.0,False,False
tile_0328,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0328,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0328,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0328,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0328,q06_road_describe,3,fine_detail,0.9149305524312463,0.7467010826552065,0.9884523749351501,0.9440138936042786,,,False,False
tile_0328,q07_building_describe,3,fine_detail,1.0,0.9750535565590893,1.0000001192092896,0.9950859546661377,,,False,False
tile_0329,q01_pct_landcover,1,semantic,0.7036520703443909,0.5101490193104813,0.9704176187515259,0.985015332698822,12.0,10.0,False,False
tile_0329,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0329,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0329,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0329,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0329,q06_road_describe,3,fine_detail,0.9179560541525598,0.9179560541525598,0.98993319272995,0.98993319272995,,,False,False
tile_0329,q07_building_describe,3,fine_detail,1.0,0.9750535565590893,1.0000001192092896,0.9950859546661377,,,False,False
tile_0330,q01_pct_landcover,1,semantic,0.4773595640217164,0.43603798855130155,0.9846975803375244,0.982640266418457,10.0,8.0,False,False
tile_0330,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0330,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,0.62159264087677,,,False,False
tile_0330,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0330,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0330,q06_road_describe,3,fine_detail,0.8752385336815829,0.9179560541525598,0.9875948429107666,0.98993319272995,,,False,False
tile_0330,q07_building_describe,3,fine_detail,0.9750535565590892,1.0000000000000007,0.9950859546661377,1.0,,,False,False
tile_0331,q01_pct_landcover,1,semantic,0.5101490193104813,0.5101490193104813,0.985015332698822,0.985015332698822,10.0,10.0,False,False
tile_0331,q02_has_water,1,semantic,1.0,0.0,1.0000001192092896,0.7303045988082886,,,False,False
tile_0331,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0331,q04_field_rows,2,structural,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0331,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0331,q06_road_describe,3,fine_detail,0.8560695053411999,0.7149224420724013,0.9531225562095642,0.9170610308647156,,,False,False
tile_0331,q07_building_describe,3,fine_detail,0.9750535565590892,0.9750535565590892,0.9950859546661377,0.9950859546661377,,,False,False
tile_0332,q01_pct_landcover,1,semantic,0.5698344537068067,1.0000000000000007,0.9852231740951538,1.0,16.0,0.0,False,False
tile_0332,q02_has_water,1,semantic,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0332,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0332,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0332,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0332,q06_road_describe,3,fine_detail,0.8952861187355917,0.8952861187355917,0.9790063500404358,0.9790063500404358,,,False,False
tile_0332,q07_building_describe,3,fine_detail,1.0000000000000007,0.7642900095885612,1.0,0.8071762919425964,,,False,False
tile_0333,q01_pct_landcover,1,semantic,0.46598909712311054,1.0000000000000007,0.9607853889465332,1.0,16.0,0.0,False,False
tile_0333,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0333,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0333,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0333,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0333,q06_road_describe,3,fine_detail,0.9179560541525598,0.9179560541525598,0.98993319272995,0.98993319272995,,,False,False
tile_0333,q07_building_describe,3,fine_detail,1.0000000000000007,0.7642900095885612,1.0,0.8071762919425964,,,False,False
tile_0334,q01_pct_landcover,1,semantic,0.5507796339456278,0.46598909712311054,0.9653061032295227,0.959995448589325,20.0,20.0,False,False
tile_0334,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0334,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0334,q04_field_rows,2,structural,0.0,0.0,0.7303045988082886,0.7303045988082886,,,False,False
tile_0334,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0334,q06_road_describe,3,fine_detail,0.7254389480664504,0.9179560541525598,0.9256390333175659,0.98993319272995,,,False,False
tile_0334,q07_building_describe,3,fine_detail,0.8567650140093405,0.8988677552300849,0.9867082238197327,0.986503541469574,,,False,False
tile_0335,q01_pct_landcover,1,semantic,0.7036520703443909,1.0000000000000007,0.9704176187515259,1.0,12.0,0.0,False,False
tile_0335,q02_has_water,1,semantic,0.0,1.0,0.7303045988082886,1.0000001192092896,,,False,False
tile_0335,q03_field_count,2,structural,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0335,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0335,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0335,q06_road_describe,3,fine_detail,0.7490061169150997,0.7490061169150997,0.92481929063797,0.92481929063797,,,False,False
tile_0335,q07_building_describe,3,fine_detail,0.9750535565590892,0.9750535565590892,0.9950859546661377,0.9950859546661377,,,False,False
tile_0336,q01_pct_landcover,1,semantic,0.5507796339456278,0.6985957980290544,0.9731447696685791,0.9792643785476685,9.6,3.6,False,False
tile_0336,q02_has_water,1,semantic,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0336,q03_field_count,2,structural,0.0,0.0,1.0,0.62159264087677,,,False,False
tile_0336,q04_field_rows,2,structural,1.0,1.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0336,q05_building_count,3,fine_detail,0.0,0.0,1.0000001192092896,1.0000001192092896,,,False,False
tile_0336,q06_road_describe,3,fine_detail,0.7511111843416287,1.0,0.9314985275268555,1.0000001192092896,,,False,False
tile_0336,q07_building_describe,3,fine_detail,0.42019768267140056,0.4516565690601989,0.7033610343933105,0.6928919553756714,,,False,False
tile_0337,q01_pct_landcover,1,semantic,0.4773595640217164,0.46975676801152594,0.9846975803375244,0.9937965869903564,10.0,2.0,False,False
